travel_id,airport,category_travel,places
6,MIA,Leisure,Sunset Beach
17,LAS,Leisure,Sunset Beach
80,LAS,Shopping,Luxury Outlet Mall
92,MSP,Wellness,Calm Spa Retreat
67,SFO,Business,Downtown Business District
93,LAS,Wellness,Calm Spa Retreat
77,LAX,Family,City Park
70,CLT,Family,City Park
50,LAS,Shopping,Luxury Outlet Mall
68,LAS,Culinary,Gourmet Street Market
60,LAX,Leisure,Sunset Beach
86,MCO,Ecotourism,Nature Reserve
33,ORD,Shopping,Luxury Outlet Mall
71,SFO,Culinary,Gourmet Street Market
23,SEA,Romantic,Lover's Cove
29,IAH,Ecotourism,Nature Reserve
19,SEA,Ecotourism,Nature Reserve
50,JFK,Family,City Park
12,CLT,Wellness,Calm Spa Retreat
37,SFO,Cultural,Historical Museum
85,LAS,Wellness,Calm Spa Retreat
16,SFO,Shopping,Luxury Outlet Mall
58,MSP,Family,City Park
1,MCO,Leisure,Sunset Beach
15,DFW,Wellness,Calm Spa Retreat
83,SEA,Ecotourism,Nature Reserve
71,DEN,Leisure,Sunset Beach
44,LAS,Romantic,Lover's Cove
54,JFK,Ecotourism,Nature Reserve
92,LAS,Culinary,Gourmet Street Market
16,LAS,Wellness,Calm Spa Retreat
62,LAS,Family,City Park
77,LAS,Cultural,Historical Museum
31,JFK,Culinary,Gourmet Street Market
18,CLT,Culinary,Gourmet Street Market
54,MIA,Ecotourism,Nature Reserve
98,DEN,Culinary,Gourmet Street Market
94,SEA,Adventure,Mountain Trails
52,PHX,Culinary,Gourmet Street Market
76,LAX,Leisure,Sunset Beach
69,MIA,Romantic,Lover's Cove
3,DEN,Ecotourism,Nature Reserve
5,PHX,Shopping,Luxury Outlet Mall
26,MCO,Business,Downtown Business District
56,MIA,Family,City Park
59,SEA,Romantic,Lover's Cove
23,MCO,Leisure,Sunset Beach
17,JFK,Ecotourism,Nature Reserve
24,MIA,Adventure,Mountain Trails
80,LAX,Family,City Park
88,DEN,Cultural,Historical Museum
53,MIA,Culinary,Gourmet Street Market
31,LAX,Romantic,Lover's Cove
94,MCO,Leisure,Sunset Beach
6,CLT,Romantic,Lover's Cove
72,IAH,Family,City Park
63,JFK,Family,City Park
88,ORD,Adventure,Mountain Trails
2,MCO,Family,City Park
23,LAX,Ecotourism,Nature Reserve
84,JFK,Business,Downtown Business District
78,JFK,Romantic,Lover's Cove
6,MSP,Ecotourism,Nature Reserve
96,JFK,Wellness,Calm Spa Retreat
18,MIA,Business,Downtown Business District
76,IAH,Shopping,Luxury Outlet Mall
29,LAX,Ecotourism,Nature Reserve
43,SEA,Leisure,Sunset Beach
75,LAX,Romantic,Lover's Cove
77,JFK,Shopping,Luxury Outlet Mall
36,CLT,Ecotourism,Nature Reserve
26,DEN,Culinary,Gourmet Street Market
38,LAS,Culinary,Gourmet Street Market
55,IAH,Business,Downtown Business District
41,SFO,Shopping,Luxury Outlet Mall
96,MIA,Shopping,Luxury Outlet Mall
34,SFO,Adventure,Mountain Trails
9,CLT,Romantic,Lover's Cove
57,JFK,Cultural,Historical Museum
100,EWR,Family,City Park
53,SEA,Romantic,Lover's Cove
57,MCO,Culinary,Gourmet Street Market
32,LAX,Adventure,Mountain Trails
2,DEN,Business,Downtown Business District
65,LAS,Culinary,Gourmet Street Market
56,SFO,Romantic,Lover's Cove
84,DFW,Cultural,Historical Museum
93,DEN,Leisure,Sunset Beach
10,DEN,Romantic,Lover's Cove
48,LAS,Leisure,Sunset Beach
64,MCO,Leisure,Sunset Beach
94,SEA,Business,Downtown Business District
47,LAX,Family,City Park
11,JFK,Culinary,Gourmet Street Market
63,LAS,Cultural,Historical Museum
29,EWR,Family,City Park
89,IAH,Cultural,Historical Museum
35,MCO,Adventure,Mountain Trails
27,JFK,Cultural,Historical Museum
87,IAH,Wellness,Calm Spa Retreat
