airport_id,airport_name,airport_city,airport_country,latitude,longitude
UTK,Utirik Airport,MH-UTI,MH,169.852005,11.222
OCA,Ocean Reef Club Airport,US-FL,US,-80.274803161621,25.325399398804
PQS,Pilot Station Airport,US-AK,US,-162.899994,61.934601
CSE,Crested Butte Airpark,US-CO,US,-106.928341,38.851918
JCY,LBJ Ranch Airport,US-TX,US,-98.6224975586,30.2518005371
PMX,Metropolitan Airport,US-MA,US,-72.3114013672,42.2233009338
WLR,Loring Seaplane Base,US-AK,US,-131.636993408,55.6012992859
NUP,Nunapitchuk Airport,US-AK,US,-162.440454,60.905591
PTC,Port Alice Seaplane Base,US-AK,US,-133.597,55.803
ICY,Icy Bay Airport,US-AK,US,-141.662002563,59.96900177
PPV,Port Protection Seaplane Base,US-AK,US,-133.61000061035,56.328800201416
KKK,Kalakaket Creek AS Airport,US-AK,US,-156.820392609,64.4166256967
MHS,Dunsmuir Muni-Mott Airport,US-CA,US,-122.272003,41.263199
GCT,Grand Canyon Bar Ten Airstrip,US-AZ,US,-113.231003,36.259701
ELW,Ellamar Seaplane Base,US-AK,US,-146.704038,60.893818
LVD,Lime Village Airport,US-AK,US,-155.440002441,61.3591003418
HGZ,Hog River Airport,US-AK,US,-155.6690063,66.2161026
OTN,Ed-Air Airport,US-IN,US,-87.4997024536,38.851398468
TLF,Telida Airport,US-AK,US,-153.26899719238,63.393901824951
BZT,Eagle Air Park,US-TX,US,-95.579696655273,28.982200622559
HBH,Entrance Island Seaplane Base,US-AK,US,-133.43848,57.412201
FAK,False Island Seaplane Base,US-AK,US,-135.212997437,57.5321998596
BYW,Blakely Island Airport,US-WA,US,-122.825996399,48.5789985657
DRF,Drift River Airport,US-AK,US,-152.162002563,60.5889015198
BDF,Rinkenberger Restricted Landing Area,US-IL,US,-89.6156997681,41.2308998108
VRS,Roy Otten Memorial Airfield,US-MO,US,-92.875198364258,38.427799224854
GDH,Golden Horn Lodge Seaplane Base,US-AK,US,-158.875,59.7470016479
ATT,Atmautluak Airport,US-AK,US,-162.272995,60.866699
LIV,Livengood Camp Airport,US-AK,US,-148.6534,65.467
PDB,Pedro Bay Airport,US-AK,US,-154.12399292,59.7896003723
KOZ,Ouzinkie Airport,US-AK,US,-152.496715,57.925362
TNK,Tununak Airport,US-AK,US,-165.27200317383,60.575500488281
EVA,Ben Bruce Memorial Airpark,US-TX,US,-94.0735015869,30.3209991455
WHD,Hyder Seaplane Base,US-AK,US,-130.009975,55.903324
TKI,Tokeen Seaplane Base,US-AK,US,-133.32699585,55.9370994568
WKK,Aleknagik / New Airport,US-AK,US,-158.617996216,59.2826004028
WFB,Ketchikan Harbor Seaplane Base,US-AK,US,-131.677002,55.349899
NNK,Naknek Airport,US-AK,US,-157.02000427246,58.732898712158
BKF,Lake Brooks Seaplane Base,US-AK,US,-155.77699279785,58.554798126221
BCS,Southern Seaplane Airport,US-LA,US,-90.0222015381,29.8661003113
SPQ,Catalina Air-Sea Terminal Heliport,US-CA,US,-118.275001526,33.7491989136
TSS,East 34th Street Heliport,US-NY,US,-73.9720993041992,40.7425994873047
QNY,New York Skyports Inc Seaplane Base,US-NY,US,-73.9729,40.734001
BWL,Earl Henry Airport,US-OK,US,-97.3170013428,36.7958984375
WYB,Yes Bay Lodge Seaplane Base,US-AK,US,-131.800994873,55.9163017273
CWS,Center Island Airport,US-WA,US,-122.832000732,48.4901008606
TEK,Tatitlek Airport,US-AK,US,-146.690297,60.871449
DUF,Pine Island Airport,US-NC,US,-75.7884979248,36.2535018921
SSW,Stuart Island Airpark,US-WA,US,-123.17600250244,48.672901153564
FOB,Fort Bragg Airport,US-CA,US,-123.79599762,39.4743003845
PUL,Port of Poulsbo Marina Moorage Seaplane Base,US-WA,US,-122.64700317383,47.734001159668
CCD,Century City Heliport,US-CA,US,-118.417999268,34.060798645
WMK,Meyers Chuck Seaplane Base,US-AK,US,-132.255004883,55.7396011353
AXB,Maxson Airfield,US-NY,US,-75.90034,44.312002
REE,Reese Airpark,US-TX,US,-102.03700256348,33.590301513672
WDN,Waldronaire Airport,US-WA,US,-123.017997742,48.7117996216
WWP,Whale Pass Seaplane Float Harbor Facility,US-AK,US,-133.121994,56.116299
CHU,Chuathbaluk Airport,US-AK,US,-159.216003,61.579102
UGS,Ugashik Airport,US-AK,US,-157.399002075,57.5279006958
MXG,Marlboro Airport,US-MA,US,-71.509002,42.343201
PSQ,Philadelphia Seaplane Base,US-PA,US,-75.299598693848,39.859001159668
KLL,Levelock Airport,US-AK,US,-156.85899353,59.1281013489
SGW,Saginaw Seaplane Base,US-AK,US,-134.158004761,56.8862991333
WTL,Tuntutuliak Airport,US-AK,US,-162.667007446,60.3353004456
TWA,Twin Hills Airport,US-AK,US,-160.27299499512,59.07559967041
KCQ,Chignik Lake Airport,US-AK,US,-158.774993896,56.2550010681
AAD,Adado Airport,SO-GA,SO,46.6375,6.095802
ABP,Atkamba Airport,PG-WPD,PG,141.095277778,-6.06555555556
ABW,Abau Airport,PG-CPM,PG,148.7389,-10.1956
ALV,Andorra la Vella Heliport,AD-07,AD,1.533551,42.511174
ADC,Andakombe Airport,PG-EHG,PG,145.744722222,-7.13722222222
ADV,El Daein Airport,SD-DE,SD,26.1186,11.4023
DJH,Jebel Ali Seaplane Base,AE-DU,AE,55.023796,24.988967
AEE,Adareil Airport,SS-23,SS,32.9594444444,10.0536111111
AEI,Algeciras Heliport,ES-CA,ES,-5.441118,36.12888
AEK,Aseki Airport,PG-MPL,PG,146.19386673,-7.35080485552
AEQ,Ar Horqin Airport,CN-15,CN,120.15958,43.87042
URZ,Orūzgān Airport,AF-ORU,AF,66.630897522,32.9029998779
OLR,Salerno Landing Zone Airport,AF-PIA,AF,69.9561004639,33.3638000488
AFK,Kondavattavana Tank Seaplane Base,LK-5,LK,81.644,7.284
AFR,Afore Airstrip,PG-NPP,PG,148.390833333,-9.14222222222
AFT,Afutara Aerodrome,SB-ML,SB,160.948611111,-9.19138888889
RNA,Ulawa Airport,SB-MK,SB,161.979546547,-9.86054358262
ATD,Uru Harbour Airport,SB-ML,SB,161.011002,-8.87333
VEV,Barakoma Airport,SB-WE,SB,156.705993652344,-7.91277980804443
GEF,Geva Airport,SB-WE,SB,156.59700012207,-7.57582998275757
AGG,Angoram Airport,PG-ESW,PG,144.073888889,-4.05583333333
AKS,Gwaunaru'u Airport,SB-ML,SB,160.682007,-8.70257
BNY,Bellona/Anua Airport,SB-RB,SB,159.798333333,-11.3022222222
CHY,Choiseul Bay Airport,SB-CH,SB,156.396111,-6.711944
BAS,Ballalae Airport,SB-WE,SB,155.886656,-6.990745
FRE,Fera/Maringe Airport,SB-IS,SB,159.576996,-8.1075
HIR,Honiara International Airport,SB-CT,SB,160.05499267578,-9.4280004501343
MBU,Babanakira Airport,SB-GU,SB,159.839004516602,-9.7475004196167
AVU,Avu Avu Airport,SB-GU,SB,160.410555556,-9.86833333333
IRA,Ngorangora Airport,SB-MK,SB,161.897994995,-10.4497003555
SCZ,Santa Cruz/Graciosa Bay/Luova Airport,SB-TE,SB,165.794998168945,-10.7202997207642
MUA,Munda Airport,SB-WE,SB,157.263000488281,-8.32796955108643
GZO,Nusatupe Airport,SB-WE,SB,156.863998413,-8.09778022766
MNY,Mono Airport,SB-WE,SB,155.565002441406,-7.41694021224976
