VendedorID,Trimestre,Meta
1,1,5469.38
1,2,8669.84
1,3,15027.02
1,4,16205.11
2,1,18617.84
2,2,12446.99
2,3,14006.16
2,4,10995.34
3,1,9857.17
3,2,14253.85
3,3,18981.4
3,4,9983.99
4,1,6724.05
4,2,12927.83
4,3,17331.54
4,4,16456.38
5,1,19710.24
5,2,15863.35
5,3,15520.77
5,4,6608.4
6,1,12177.64
6,2,11063.97
6,3,11014.38
6,4,11376.73
7,1,9654.52
7,2,15660.35
7,3,10408.41
7,4,5145.24
8,1,5821.44
8,2,5520.25
8,3,7889.73
8,4,18017.91
9,1,13105.6
9,2,13018.53
9,3,9605.79
9,4,14887.56
10,1,17881.99
10,2,8333.87
10,3,18114.07
10,4,9733.57
11,1,17132.51
11,2,7845.72
11,3,16014.75
11,4,16402.43
12,1,6102.0
12,2,10064.26
12,3,19823.66
12,4,11533.4
13,1,11042.42
13,2,18980.38
13,3,19583.98
13,4,11851.71
14,1,5404.1
14,2,12629.67
14,3,14743.46
14,4,5251.61
15,1,9732.38
15,2,19954.81
15,3,6933.8
15,4,6479.62
16,1,7060.33
16,2,8628.77
16,3,6589.24
16,4,13344.05
17,1,13642.08
17,2,18995.79
17,3,18605.15
17,4,18773.07
18,1,7584.46
18,2,17702.45
18,3,14650.05
18,4,14990.65
19,1,13250.87
19,2,12463.01
19,3,17210.24
19,4,9034.6
20,1,9290.76
20,2,5649.7
20,3,6278.55
20,4,11321.24
