VendaID,DataVenda,ProdutoID,Quantidade,ValorTotal,LojaID,VendedorID
1,2023-10-27,27,3,423.47,8,14
2,2023-07-13,17,6,344.86,2,11
3,2023-08-18,16,8,451.65,6,2
4,2023-08-31,13,8,390.29,3,14
5,2023-10-16,46,4,56.78,8,15
6,2023-11-27,31,7,449.37,8,19
7,2023-03-05,31,2,249.28,5,1
8,2023-10-23,5,7,89.05,4,14
9,2023-12-25,8,9,210.28,6,12
10,2023-11-27,46,4,88.9,5,7
11,2023-01-15,49,1,358.95,8,12
12,2023-01-16,49,3,363.32,5,5
13,2023-03-08,48,4,415.45,9,18
14,2023-08-06,45,5,272.89,2,4
15,2023-10-12,38,2,281.29,4,8
16,2023-02-27,18,5,261.71,2,20
17,2023-09-17,22,7,295.03,2,15
18,2023-04-04,17,6,196.36,1,1
19,2023-11-17,15,5,174.04,2,18
20,2023-01-21,7,8,185.58,6,7
21,2023-08-31,17,7,187.68,10,19
22,2023-07-19,21,9,418.58,4,6
23,2023-02-26,46,8,447.1,1,17
24,2023-05-24,13,1,339.93,1,20
25,2023-11-25,32,1,228.36,4,18
26,2023-11-15,48,9,120.87,4,12
27,2023-09-19,24,9,137.91,1,17
28,2023-06-08,46,7,114.55,10,19
29,2023-10-06,9,6,301.22,2,20
30,2023-05-21,23,5,298.21,2,7
31,2023-09-27,37,4,457.26,7,7
32,2023-07-28,10,5,102.8,8,12
33,2023-08-05,34,2,245.27,8,14
34,2023-04-25,18,1,246.54,2,15
35,2023-07-11,29,1,480.44,7,19
36,2023-04-27,21,2,439.18,3,6
37,2023-02-28,6,9,296.13,2,2
38,2023-03-13,24,8,255.04,7,14
39,2023-11-28,23,7,408.09,6,1
40,2023-05-14,12,4,485.5,10,2
41,2023-10-03,43,2,112.74,7,6
42,2023-02-08,6,1,94.46,1,4
43,2023-11-04,18,6,53.76,1,13
44,2023-04-02,29,1,365.46,5,11
45,2023-05-31,27,3,298.96,10,20
46,2023-09-12,43,7,385.64,1,10
47,2023-09-28,39,3,301.65,6,18
48,2023-08-14,32,8,78.01,1,9
49,2023-02-22,12,7,148.42,4,6
50,2023-06-27,36,6,264.55,1,4
51,2023-05-07,42,5,207.74,4,1
52,2023-05-21,18,8,481.68,9,2
53,2023-10-06,11,8,151.13,7,8
54,2023-06-15,26,9,440.37,8,15
55,2023-01-30,19,8,188.91,7,20
56,2023-03-04,8,1,131.31,4,19
57,2023-08-01,42,2,475.18,4,10
58,2023-09-04,12,2,200.21,1,7
59,2023-12-07,36,6,223.52,2,13
60,2023-03-01,7,6,387.7,8,10
61,2023-11-16,15,7,143.23,1,13
62,2023-08-26,31,8,379.87,5,12
63,2023-07-02,34,4,470.35,10,11
64,2023-07-26,3,1,454.68,10,14
65,2023-04-23,11,2,128.18,10,2
66,2023-06-26,3,7,261.3,9,13
67,2023-06-20,5,6,107.14,5,16
68,2023-08-16,5,1,288.14,6,18
69,2023-05-08,45,8,326.23,3,20
70,2023-12-26,29,2,494.88,6,6
71,2023-04-11,37,8,265.5,3,17
72,2023-07-19,33,8,189.1,5,12
73,2023-04-16,40,8,264.93,10,5
74,2023-03-28,22,2,476.08,4,12
75,2023-12-07,36,7,202.1,6,6
76,2023-05-26,27,5,481.11,5,18
77,2023-10-07,37,6,249.35,4,16
78,2023-09-11,3,6,127.66,2,19
79,2023-03-28,25,3,486.66,8,7
80,2023-05-11,16,7,383.65,2,20
81,2023-05-10,26,7,214.52,6,11
82,2023-11-18,11,4,407.07,6,14
83,2023-01-28,46,5,68.71,1,9
84,2023-01-10,8,9,260.36,9,17
85,2023-01-07,32,8,151.56,10,7
86,2023-09-02,46,2,149.45,3,17
87,2023-02-01,37,6,110.28,3,10
88,2023-05-11,21,4,450.64,9,17
89,2023-03-02,45,8,263.63,9,12
90,2023-08-17,49,1,305.83,9,2
91,2023-07-02,36,1,191.11,1,10
92,2023-12-31,39,6,77.39,9,11
93,2023-01-04,9,3,62.67,2,19
94,2023-04-24,35,2,479.32,4,1
95,2023-07-25,31,5,107.24,1,18
96,2023-10-16,8,1,124.47,4,10
97,2023-02-22,30,1,178.67,2,17
98,2023-01-15,31,8,348.83,8,4
99,2023-02-27,5,1,228.84,10,4
100,2023-12-07,14,9,284.43,4,2
101,2023-11-25,23,8,136.82,8,12
102,2023-04-16,1,6,426.97,8,16
103,2023-10-01,35,3,369.56,3,4
104,2023-11-01,7,5,415.22,8,7
105,2023-01-01,1,2,336.86,5,16
106,2023-08-29,35,2,218.82,7,17
107,2023-04-03,2,3,431.3,9,7
108,2023-06-17,14,1,495.2,3,5
109,2023-10-28,30,3,335.79,8,15
110,2023-01-21,49,9,112.34,7,5
111,2023-10-24,2,1,144.52,4,12
112,2023-06-27,7,4,358.83,3,18
113,2023-11-26,40,7,467.15,3,13
114,2023-10-28,16,4,267.6,1,1
115,2023-05-29,13,3,448.15,6,11
116,2023-11-21,11,8,99.91,1,16
117,2023-02-14,12,1,485.35,5,5
118,2023-04-10,38,3,105.78,5,9
119,2023-06-05,15,3,190.3,1,7
120,2023-11-20,48,8,305.68,6,5
121,2023-05-02,16,2,384.64,1,1
122,2023-04-02,10,6,281.94,4,5
123,2023-12-03,31,3,134.03,9,1
124,2023-04-04,19,9,249.81,6,5
125,2023-08-01,45,8,112.58,10,3
126,2023-07-08,36,7,438.34,7,12
127,2023-01-28,13,3,60.65,9,1
128,2023-07-23,6,4,351.69,5,15
129,2023-04-24,4,7,425.74,7,2
130,2023-03-19,31,6,431.97,1,7
131,2023-12-16,16,3,110.42,10,14
132,2023-06-01,42,6,126.32,6,16
133,2023-04-11,12,2,89.46,9,18
134,2023-10-01,25,1,306.69,7,18
135,2023-02-09,45,7,466.85,2,11
136,2023-10-01,45,9,440.17,8,14
137,2023-10-08,12,1,302.37,1,3
138,2023-06-21,23,1,255.39,5,4
139,2023-04-14,25,5,396.1,3,19
140,2023-09-29,44,7,358.04,4,1
141,2023-12-16,13,5,333.21,3,20
142,2023-10-26,11,6,430.81,9,3
143,2023-03-15,8,3,58.66,6,4
144,2023-04-21,50,9,313.96,3,12
145,2023-08-28,8,7,84.91,6,18
146,2023-03-06,42,4,342.26,1,1
147,2023-12-20,36,4,281.99,5,20
148,2023-06-21,35,8,495.44,4,17
149,2023-06-28,27,4,255.67,5,4
150,2023-10-08,14,1,150.85,2,19
151,2023-06-15,43,8,318.61,7,4
152,2023-07-17,34,1,218.78,2,17
153,2023-12-21,46,6,68.31,10,8
154,2023-10-23,33,3,79.89,10,6
155,2023-02-13,3,4,310.08,8,12
156,2023-11-24,6,3,279.26,10,17
157,2023-02-01,36,4,126.17,5,2
158,2023-04-05,35,5,356.98,6,16
159,2023-04-07,34,3,265.86,1,12
160,2023-07-03,10,6,220.28,10,20
161,2023-12-25,27,6,271.42,5,14
162,2023-10-18,18,1,208.99,4,19
163,2023-02-10,36,2,173.33,10,7
164,2023-01-22,3,3,459.71,5,14
165,2023-09-18,25,8,446.2,5,7
166,2023-02-26,43,9,326.55,3,4
167,2023-03-21,13,2,396.42,1,16
168,2023-10-01,27,2,210.26,1,12
169,2023-10-05,42,9,463.62,2,11
170,2023-02-09,13,1,106.66,4,1
171,2023-03-01,28,5,76.68,1,17
172,2023-03-11,34,8,251.0,10,9
173,2023-05-12,27,4,116.36,5,12
174,2023-07-26,11,7,253.94,9,7
175,2023-12-05,10,6,71.1,8,6
176,2023-09-24,27,6,345.14,8,18
177,2023-01-25,14,8,215.18,9,12
178,2023-03-29,22,6,293.64,7,5
179,2023-11-13,34,5,215.68,5,19
180,2023-05-18,41,6,386.08,10,8
181,2023-03-01,48,3,483.04,9,2
182,2023-11-14,26,2,337.42,9,5
183,2023-03-20,43,4,212.54,4,13
184,2023-07-08,10,8,81.77,4,14
185,2023-12-30,26,3,120.48,10,15
186,2023-11-03,4,7,495.37,9,14
187,2023-06-18,47,4,325.97,2,2
188,2023-09-11,34,9,196.6,7,20
189,2023-04-05,20,6,358.66,7,10
190,2023-02-05,31,9,144.54,10,19
191,2023-08-26,35,4,305.28,4,1
192,2023-08-05,9,2,497.67,2,10
193,2023-11-04,18,7,268.31,7,1
194,2023-10-17,5,4,114.4,10,2
195,2023-07-21,47,7,186.26,7,5
196,2023-03-22,19,6,377.79,3,14
197,2023-11-11,38,2,79.45,9,18
198,2023-03-01,33,7,287.79,8,5
199,2023-11-02,9,6,403.59,2,4
200,2023-07-11,11,5,119.45,1,10
201,2023-01-24,40,6,299.37,5,9
202,2023-12-08,5,2,492.19,3,14
203,2023-01-07,33,6,441.36,3,14
204,2023-01-04,19,1,259.53,3,9
205,2023-06-01,17,4,129.74,6,2
206,2023-12-22,15,6,489.07,1,4
207,2023-07-02,28,2,452.76,7,12
208,2023-08-21,21,2,141.86,7,12
209,2023-07-23,45,8,438.13,10,18
210,2023-09-09,26,6,367.2,8,6
211,2023-12-13,22,4,263.22,10,6
212,2023-11-27,3,3,372.18,10,15
213,2023-03-31,43,8,123.35,5,18
214,2023-05-17,15,1,480.73,3,14
215,2023-05-25,21,4,292.77,10,13
216,2023-01-19,29,8,474.3,4,13
217,2023-09-14,3,3,400.86,7,13
218,2023-08-10,25,6,211.86,4,13
219,2023-12-28,12,1,373.94,7,9
220,2023-01-07,8,2,325.74,1,1
221,2023-08-14,24,3,416.35,5,11
222,2023-08-01,49,7,231.01,5,7
223,2023-03-12,14,6,315.39,5,18
224,2023-08-23,11,9,493.12,5,2
225,2023-07-12,22,9,64.53,10,18
226,2023-05-05,4,5,434.82,5,5
227,2023-11-03,29,6,57.5,6,12
228,2023-04-21,43,8,271.36,5,7
229,2023-05-30,8,6,383.54,10,6
230,2023-07-20,15,2,222.94,7,6
231,2023-07-24,10,8,237.63,4,9
232,2023-04-16,4,8,431.26,10,4
233,2023-08-25,7,9,107.47,2,13
234,2023-07-19,31,8,203.2,10,10
235,2023-07-04,25,4,55.47,1,19
236,2023-12-27,43,4,451.15,6,14
237,2023-06-20,45,2,217.39,8,12
238,2023-03-09,33,7,170.63,8,7
239,2023-03-26,36,8,220.46,1,8
240,2023-07-21,11,1,391.11,4,1
241,2023-06-29,8,2,50.98,10,20
242,2023-11-02,15,3,182.96,9,14
243,2023-01-06,24,1,270.4,1,18
244,2023-02-20,43,3,321.57,1,8
245,2023-05-06,20,1,386.87,5,1
246,2023-03-23,28,5,84.44,4,11
247,2023-03-06,21,6,215.46,10,4
248,2023-03-08,16,8,271.73,7,20
249,2023-11-20,35,7,411.61,7,6
250,2023-06-25,13,7,424.45,4,7
251,2023-01-12,12,5,373.88,3,5
252,2023-11-14,21,3,415.45,5,11
253,2023-09-23,25,8,446.25,4,14
254,2023-03-05,40,6,101.38,6,4
255,2023-07-05,14,1,75.06,3,1
256,2023-04-05,15,4,219.0,1,16
257,2023-09-14,14,3,264.95,8,5
258,2023-03-06,24,3,89.39,3,18
259,2023-07-15,13,1,348.94,2,20
260,2023-03-31,4,7,499.03,7,4
261,2023-03-30,45,1,489.22,3,12
262,2023-05-03,28,2,73.71,3,6
263,2023-10-17,18,5,495.82,1,7
264,2023-04-16,29,9,376.09,10,10
265,2023-08-30,14,1,295.13,7,1
266,2023-12-21,17,8,95.44,5,15
267,2023-06-18,27,6,156.43,6,17
268,2023-09-30,15,9,460.48,3,18
269,2023-03-29,29,5,497.13,10,13
270,2023-09-08,12,7,334.51,2,5
271,2023-01-11,49,5,452.88,8,4
272,2023-01-27,12,6,276.29,2,7
273,2023-03-19,39,7,461.5,6,5
274,2023-09-17,45,3,257.82,10,16
275,2023-10-04,21,3,300.5,9,3
276,2023-02-15,30,5,466.44,7,5
277,2023-10-09,6,8,405.88,6,17
278,2023-11-12,47,2,107.58,2,13
279,2023-03-06,36,2,421.98,7,15
280,2023-09-20,23,1,98.11,9,10
281,2023-09-06,13,7,169.74,8,18
282,2023-11-19,39,4,413.57,3,1
283,2023-07-29,20,9,101.39,9,20
284,2023-10-07,14,8,157.89,8,16
285,2023-04-30,21,6,106.43,9,5
286,2023-11-13,8,7,103.04,7,1
287,2023-02-02,36,8,146.41,2,17
288,2023-06-18,23,4,199.82,4,15
289,2023-03-08,50,8,90.41,5,8
290,2023-11-29,36,2,201.16,1,8
291,2023-12-25,12,5,401.27,1,14
292,2023-11-03,43,2,425.4,3,18
293,2023-04-17,18,6,438.0,5,2
294,2023-11-20,42,5,494.4,5,18
295,2023-02-13,2,8,472.28,4,17
296,2023-01-17,43,8,125.89,4,12
297,2023-12-26,42,4,432.21,3,11
298,2023-09-17,27,7,317.49,5,8
299,2023-12-20,25,8,159.6,5,15
300,2023-06-08,17,7,72.49,9,2
301,2023-11-12,14,7,402.17,9,12
302,2023-07-27,13,7,210.09,9,15
303,2023-05-17,4,1,456.07,6,3
304,2023-09-17,50,1,303.07,6,7
305,2023-12-26,9,8,50.94,4,14
306,2023-04-03,41,1,85.09,5,18
307,2023-02-01,47,6,332.73,3,6
308,2023-03-22,31,5,381.75,6,18
309,2023-04-13,14,8,454.56,4,1
310,2023-06-26,23,3,229.94,8,13
311,2023-08-31,6,2,444.13,8,13
312,2023-05-29,4,1,265.6,2,13
313,2023-06-30,27,5,435.39,5,5
314,2023-12-12,38,6,325.32,5,2
315,2023-09-07,19,4,316.32,6,8
316,2023-07-29,42,9,378.91,4,15
317,2023-06-29,39,5,175.2,9,1
318,2023-11-27,27,5,413.13,3,4
319,2023-03-07,32,1,263.45,5,13
320,2023-01-02,1,1,90.14,7,15
321,2023-02-18,32,5,492.84,3,2
322,2023-09-04,44,8,337.42,3,19
323,2023-08-19,5,6,95.75,2,7
324,2023-05-07,7,9,116.96,8,18
325,2023-08-23,32,4,242.5,1,4
326,2023-06-24,8,8,99.99,2,2
327,2023-02-13,11,3,292.34,9,14
328,2023-07-08,37,5,415.12,5,14
329,2023-07-27,35,7,167.72,10,5
330,2023-05-15,18,8,425.95,4,20
331,2023-07-23,31,2,250.57,6,9
332,2023-09-17,13,8,198.11,5,6
333,2023-02-05,38,7,311.72,6,15
334,2023-11-17,17,3,280.32,1,19
335,2023-05-04,41,1,122.91,9,19
336,2023-09-28,3,6,417.51,4,6
337,2023-04-09,43,9,480.59,9,12
338,2023-04-02,30,6,147.26,10,7
339,2023-08-11,2,8,174.12,3,12
340,2023-10-12,30,8,497.79,7,9
341,2023-09-07,25,4,460.1,5,1
342,2023-10-05,32,8,405.76,6,20
343,2023-07-23,2,4,362.47,3,18
344,2023-10-09,38,5,353.61,7,19
345,2023-08-02,32,6,89.42,9,18
346,2023-11-20,30,3,152.23,5,17
347,2023-02-20,15,8,332.42,8,6
348,2023-10-26,50,9,143.68,10,19
349,2023-06-29,47,6,92.36,3,15
350,2023-09-22,48,9,201.24,4,13
351,2023-01-12,8,3,454.96,2,5
352,2023-05-18,14,7,264.54,2,10
353,2023-05-31,25,1,185.93,7,3
354,2023-02-27,44,7,368.77,4,2
355,2023-05-05,20,1,332.38,3,5
356,2023-01-19,12,3,118.01,9,8
357,2023-10-05,15,5,221.83,1,11
358,2023-01-09,17,1,473.24,8,12
359,2023-04-26,19,8,216.75,5,6
360,2023-03-07,18,1,262.98,10,2
361,2023-04-11,45,4,112.36,6,16
362,2023-10-16,6,9,377.51,6,7
363,2023-04-13,48,4,133.71,4,7
364,2023-04-26,17,8,387.32,7,6
365,2023-06-19,28,6,420.08,4,14
366,2023-05-15,11,9,335.25,9,1
367,2023-07-04,14,5,449.52,2,1
368,2023-10-15,37,5,153.79,1,2
369,2023-05-25,30,8,113.88,8,8
370,2023-06-14,18,1,494.31,6,15
371,2023-01-05,19,1,329.65,5,10
372,2023-11-22,23,2,211.05,10,17
373,2023-09-09,31,7,123.55,1,11
374,2023-08-01,26,5,454.35,1,13
375,2023-09-03,40,2,299.62,5,20
376,2023-04-24,35,4,404.03,9,5
377,2023-06-24,9,5,349.4,10,8
378,2023-12-03,9,1,221.23,4,5
379,2023-05-08,22,8,495.88,9,3
380,2023-11-25,17,1,123.89,6,15
381,2023-10-12,24,3,478.2,4,6
382,2023-02-10,35,6,336.62,3,6
383,2023-12-10,35,7,477.18,5,6
384,2023-12-07,26,5,136.83,6,5
385,2023-12-19,30,2,467.77,2,9
386,2023-01-21,41,5,494.79,1,4
387,2023-09-07,24,5,113.38,8,15
388,2023-09-30,34,4,385.8,3,4
389,2023-01-14,43,6,197.44,7,5
390,2023-11-09,1,3,253.68,1,7
391,2023-02-05,4,1,68.05,4,20
392,2023-10-25,1,9,291.26,6,14
393,2023-05-07,42,7,432.69,3,9
394,2023-09-01,2,5,114.61,6,14
395,2023-12-28,40,2,62.86,8,19
396,2023-07-18,10,1,343.08,8,16
397,2023-08-04,14,3,318.74,1,13
398,2023-11-25,21,5,127.7,4,12
399,2023-08-20,20,7,469.97,1,1
400,2023-01-12,41,5,280.09,9,4
401,2023-01-16,24,2,218.95,5,1
402,2023-10-18,36,3,451.4,7,9
403,2023-07-19,29,3,471.91,5,9
404,2023-10-16,49,7,160.71,5,5
405,2023-10-28,6,8,259.06,1,5
406,2023-03-31,14,3,215.59,3,10
407,2023-09-04,16,2,497.64,5,2
408,2023-08-10,39,5,477.58,6,5
409,2023-12-07,23,4,143.16,6,6
410,2023-02-23,35,7,478.76,7,10
411,2023-02-24,32,1,347.65,4,9
412,2023-04-01,39,2,424.67,9,16
413,2023-10-16,18,9,115.47,10,10
414,2023-04-06,9,3,295.26,3,1
415,2023-09-19,27,5,58.85,1,8
416,2023-10-27,49,3,72.64,4,14
417,2023-08-22,26,5,211.41,4,19
418,2023-10-30,20,4,370.35,1,7
419,2023-09-30,36,6,420.74,9,15
420,2023-09-07,13,5,498.56,8,9
421,2023-02-26,38,5,305.77,1,13
422,2023-09-27,46,8,480.38,9,9
423,2023-09-05,38,9,187.42,1,1
424,2023-03-13,49,9,306.5,4,14
425,2023-06-16,12,2,334.33,2,14
426,2023-05-13,2,1,397.95,1,6
427,2023-03-27,14,2,272.33,7,12
428,2023-02-12,46,3,60.67,5,11
429,2023-05-21,12,1,298.44,4,9
430,2023-11-13,13,5,125.43,1,18
431,2023-01-03,11,8,82.09,7,6
432,2023-10-03,6,1,301.68,4,12
433,2023-12-15,21,6,119.25,7,9
434,2023-11-15,47,3,269.33,8,10
435,2023-12-25,50,6,130.25,4,16
436,2023-09-09,20,6,369.72,7,12
437,2023-08-20,49,6,458.3,1,13
438,2023-06-10,11,9,328.09,10,4
439,2023-10-02,16,1,166.13,10,11
440,2023-06-20,26,8,407.37,5,7
441,2023-07-19,18,4,156.8,2,16
442,2023-05-24,24,6,484.02,5,13
443,2023-01-13,20,5,411.3,8,17
444,2023-12-15,45,5,441.1,3,15
445,2023-04-13,19,3,203.44,1,20
446,2023-05-16,5,7,485.17,4,19
447,2023-10-01,27,7,181.32,2,19
448,2023-12-05,22,1,242.05,10,6
449,2023-04-11,13,4,427.14,3,11
450,2023-12-24,8,7,228.23,8,1
451,2023-04-12,30,6,151.61,3,15
452,2023-06-22,27,4,373.63,8,11
453,2023-02-23,38,1,424.35,1,13
454,2023-05-30,18,8,221.94,4,12
455,2023-07-06,13,4,187.47,1,13
456,2023-11-24,32,2,71.28,3,14
457,2023-07-28,8,6,126.96,4,16
458,2023-12-14,38,5,425.47,2,15
459,2023-12-27,12,7,484.23,1,10
460,2023-10-17,29,5,50.32,5,14
461,2023-02-23,38,4,212.97,6,7
462,2023-10-03,8,8,470.3,1,8
463,2023-09-15,49,3,256.67,3,15
464,2023-05-10,32,6,79.49,5,13
465,2023-11-02,42,5,193.02,6,19
466,2023-07-02,12,2,373.36,4,11
467,2023-05-08,44,3,277.12,6,4
468,2023-04-01,11,7,340.1,5,7
469,2023-09-04,2,6,122.98,5,11
470,2023-06-05,45,1,362.48,4,6
471,2023-08-02,26,8,404.33,8,13
472,2023-06-02,38,6,84.39,1,16
473,2023-06-04,31,9,238.15,3,6
474,2023-07-29,20,7,307.03,10,3
475,2023-09-05,47,4,253.0,1,16
476,2023-11-09,26,6,210.55,7,8
477,2023-09-12,30,1,319.65,4,20
478,2023-11-05,40,3,387.55,8,3
479,2023-03-21,28,9,482.17,6,13
480,2023-03-17,41,8,160.32,9,8
481,2023-07-27,10,8,136.54,9,12
482,2023-02-02,11,8,365.47,2,7
483,2023-05-16,17,3,433.08,8,15
484,2023-09-07,23,7,387.53,4,5
485,2023-09-24,36,6,233.09,3,20
486,2023-10-08,24,4,204.06,7,18
487,2023-08-16,2,9,105.57,3,10
488,2023-03-27,20,5,149.01,5,17
489,2023-05-10,25,9,446.65,4,20
490,2023-05-19,3,3,412.22,7,9
491,2023-08-30,5,4,200.82,1,9
492,2023-12-01,33,7,114.96,3,9
493,2023-08-27,49,2,278.69,9,1
494,2023-03-19,14,5,77.34,9,11
495,2023-06-09,24,2,261.39,5,10
496,2023-11-03,21,5,219.14,7,3
497,2023-10-31,40,2,450.3,3,14
498,2023-09-18,40,1,328.97,4,4
499,2023-10-08,41,4,214.02,10,6
