VendaID,DataVenda,ProdutoID,Quantidade,ValorTotal,LojaID,VendedorID
500,2023-11-13,22,4,186.88,3,13
501,2023-05-11,26,3,235.91,9,13
502,2023-04-29,41,7,471.8,6,10
503,2023-06-02,13,5,77.81,10,12
504,2023-12-12,6,7,162.59,6,14
505,2023-12-12,24,1,214.62,2,11
506,2023-08-20,6,1,332.44,9,15
507,2023-08-29,19,4,417.38,5,2
508,2023-11-04,38,7,303.27,8,5
509,2023-02-20,3,9,387.01,3,7
510,2023-04-09,6,3,107.96,2,8
511,2023-11-30,27,3,491.41,5,9
512,2023-08-19,50,6,78.64,3,6
513,2023-07-21,31,8,57.4,9,10
514,2023-10-08,50,3,381.71,6,16
515,2023-08-28,44,6,162.52,2,13
516,2023-09-02,8,2,475.58,5,1
517,2023-11-01,3,5,314.93,6,7
518,2023-05-19,23,6,284.93,1,10
519,2023-11-30,22,5,118.28,9,15
520,2023-12-22,42,3,292.52,9,12
521,2023-11-28,27,9,441.09,4,11
522,2023-02-25,19,6,432.79,3,11
523,2023-06-28,25,4,297.14,6,2
524,2023-07-06,37,9,204.6,2,8
525,2023-01-20,16,1,74.2,10,16
526,2023-01-06,5,3,90.87,4,19
527,2023-02-05,16,3,324.69,5,3
528,2023-05-07,25,8,381.7,2,10
529,2023-12-28,39,6,244.89,6,15
530,2023-01-09,11,3,332.67,4,10
531,2023-10-27,8,5,378.72,9,16
532,2023-03-18,33,9,483.26,6,12
533,2023-01-16,37,2,127.49,6,14
534,2023-12-26,27,4,419.54,6,18
535,2023-11-28,31,4,53.94,7,16
536,2023-12-10,38,6,441.97,1,15
537,2023-08-05,14,3,76.84,1,7
538,2023-09-27,15,3,447.96,10,1
539,2023-05-12,4,6,88.83,1,15
540,2023-02-16,20,8,423.0,7,17
541,2023-09-12,2,4,428.92,1,19
542,2023-01-19,47,1,114.77,8,8
543,2023-12-22,32,8,414.74,8,5
544,2023-12-10,32,4,494.43,10,13
545,2023-12-04,8,6,342.13,6,3
546,2023-02-17,37,4,50.18,2,6
547,2023-09-06,16,6,214.45,8,8
548,2023-01-02,2,7,57.75,6,6
549,2023-11-15,38,4,236.21,7,19
550,2023-09-13,36,4,445.24,6,8
551,2023-05-12,28,3,308.84,2,14
552,2023-05-29,1,7,499.06,4,19
553,2023-02-20,4,8,338.01,2,4
554,2023-01-19,42,6,334.99,4,3
555,2023-09-01,47,9,211.02,5,10
556,2023-07-29,23,5,342.54,9,8
557,2023-03-11,3,3,155.93,4,5
558,2023-05-25,40,2,81.49,10,10
559,2023-10-13,45,8,300.36,1,6
560,2023-09-01,27,8,104.39,2,3
561,2023-09-10,41,9,338.67,3,1
562,2023-04-13,35,1,333.07,6,18
563,2023-05-15,18,7,170.84,7,19
564,2023-08-19,6,5,334.04,1,18
565,2023-01-02,42,5,129.17,10,16
566,2023-03-18,38,6,116.21,5,5
567,2023-02-12,36,2,381.43,5,13
568,2023-05-01,33,1,394.4,8,4
569,2023-02-24,50,2,187.08,3,3
570,2023-04-25,17,8,439.98,9,2
571,2023-06-17,11,8,117.91,2,3
572,2023-09-29,15,6,98.76,4,6
573,2023-02-17,47,2,486.34,3,16
574,2023-12-20,30,2,175.16,6,7
575,2023-10-15,14,6,274.6,7,1
576,2023-03-18,22,5,122.38,7,1
577,2023-06-18,50,5,90.23,8,12
578,2023-08-28,38,4,410.58,7,9
579,2023-01-19,50,8,112.92,3,7
580,2023-03-06,35,5,220.08,6,8
581,2023-04-06,19,7,454.72,5,9
582,2023-06-12,49,6,117.61,3,6
583,2023-05-18,22,1,162.67,5,9
584,2023-10-20,47,1,166.37,3,19
585,2023-12-02,32,6,464.19,5,2
586,2023-09-05,47,5,306.84,8,1
587,2023-08-23,26,4,207.29,10,12
588,2023-08-28,7,8,409.28,7,13
589,2023-08-15,1,3,252.59,1,11
590,2023-09-20,3,6,139.3,10,3
591,2023-04-09,47,3,99.01,9,6
592,2023-12-31,45,8,57.24,10,6
593,2023-03-24,26,8,416.71,6,5
594,2023-06-17,2,3,353.12,8,4
595,2023-08-19,43,4,347.89,2,19
596,2023-03-27,43,2,126.42,9,7
597,2023-12-15,28,4,269.0,4,11
598,2023-08-01,33,2,489.67,1,19
599,2023-04-10,23,1,169.28,5,9
600,2023-01-05,38,8,497.66,2,10
601,2023-06-17,48,7,414.87,8,14
602,2023-12-18,11,3,288.03,6,3
603,2023-04-29,24,9,147.28,4,14
604,2023-12-31,48,2,206.44,7,9
605,2023-06-26,33,6,496.08,3,9
606,2023-08-25,23,1,175.61,1,7
607,2023-12-15,2,7,407.22,4,2
608,2023-10-21,23,5,213.79,6,4
609,2023-03-18,22,6,335.05,3,8
610,2023-03-25,39,3,100.6,6,18
611,2023-01-21,12,6,189.68,1,4
612,2023-09-02,39,6,495.14,6,15
613,2023-08-04,48,5,119.9,8,15
614,2023-10-28,42,9,466.18,9,12
615,2023-09-25,8,6,420.29,8,3
616,2023-12-01,24,1,233.59,4,5
617,2023-04-27,13,2,463.32,10,15
618,2023-02-11,46,5,314.84,1,2
619,2023-02-18,25,9,176.6,4,10
620,2023-05-13,39,4,204.43,6,19
621,2023-05-22,21,1,478.95,7,9
622,2023-07-25,6,3,492.86,5,8
623,2023-01-13,18,4,109.28,9,17
624,2023-06-09,44,2,154.82,2,16
625,2023-10-15,49,1,173.62,1,11
626,2023-01-01,46,1,490.48,9,18
627,2023-02-22,21,1,443.72,6,7
628,2023-10-05,41,1,190.8,8,8
629,2023-06-04,28,1,255.24,10,3
630,2023-03-01,33,4,259.98,7,3
631,2023-10-15,32,9,401.69,2,1
632,2023-05-23,39,3,192.04,5,5
633,2023-09-28,23,5,459.73,4,3
634,2023-06-04,12,6,145.17,7,7
635,2023-09-29,41,1,369.74,10,16
636,2023-04-08,4,4,105.25,6,7
637,2023-06-09,45,3,321.82,7,2
638,2023-02-28,48,8,316.32,10,5
639,2023-10-07,49,6,372.98,2,19
640,2023-02-19,29,6,471.05,7,4
641,2023-05-05,22,4,224.0,6,20
642,2023-07-16,50,6,484.71,4,18
643,2023-02-11,27,3,347.33,9,5
644,2023-11-28,13,3,182.92,8,15
645,2023-12-31,2,9,455.82,4,5
646,2023-11-10,39,1,260.21,4,18
647,2023-10-31,20,3,379.52,3,6
648,2023-05-20,11,9,427.63,6,10
649,2023-04-14,15,2,278.35,5,5
650,2023-05-23,24,4,460.43,10,15
651,2023-06-05,6,9,486.92,8,3
652,2023-01-29,9,1,398.73,2,7
653,2023-03-19,44,2,378.82,4,8
654,2023-09-26,41,4,405.33,1,2
655,2023-08-16,14,6,72.24,7,3
656,2023-03-26,30,1,250.09,5,1
657,2023-12-24,15,7,311.14,9,8
658,2023-03-15,1,4,195.58,6,8
659,2023-06-13,25,2,243.83,5,1
660,2023-06-08,35,6,478.5,8,14
661,2023-06-02,7,4,216.04,5,9
662,2023-07-27,1,8,162.07,8,10
663,2023-05-03,34,5,398.92,7,10
664,2023-11-27,12,4,337.41,5,20
665,2023-11-23,24,9,200.83,10,17
666,2023-09-26,26,7,442.93,9,8
667,2023-12-15,13,5,71.49,9,9
668,2023-04-21,23,6,423.26,7,20
669,2023-05-05,17,2,264.55,3,20
670,2023-02-09,50,4,76.21,6,15
671,2023-01-01,1,8,278.13,8,17
672,2023-09-23,35,6,349.58,9,1
673,2023-01-04,41,6,208.2,8,3
674,2023-09-11,38,7,144.56,8,7
675,2023-04-02,44,6,335.92,7,14
676,2023-05-17,41,3,279.78,6,4
677,2023-08-03,2,7,370.87,9,2
678,2023-06-22,42,4,86.38,6,9
679,2023-01-27,13,6,436.79,10,8
680,2023-07-31,40,7,476.99,1,2
681,2023-08-15,10,4,328.01,10,18
682,2023-09-25,48,9,157.27,2,7
683,2023-07-19,14,3,476.12,1,4
684,2023-02-16,48,8,61.93,1,19
685,2023-01-18,44,5,66.01,8,13
686,2023-10-13,27,3,202.83,9,3
687,2023-12-16,7,3,439.88,9,1
688,2023-02-19,21,4,166.15,1,11
689,2023-02-07,17,6,463.99,6,17
690,2023-06-30,30,1,259.65,2,8
691,2023-05-19,26,8,164.93,7,13
692,2023-05-08,17,8,163.96,10,7
693,2023-06-21,29,2,76.14,4,8
694,2023-10-17,8,5,474.83,7,6
695,2023-09-27,37,7,223.0,8,15
696,2023-02-28,49,9,97.62,7,2
697,2023-04-01,21,9,95.05,7,8
698,2023-11-20,2,5,129.01,4,11
699,2023-12-06,35,8,110.07,5,5
700,2023-10-15,6,7,216.7,2,15
701,2023-09-05,46,3,409.65,9,8
702,2023-12-04,21,3,476.77,1,1
703,2023-09-21,9,8,65.41,3,18
704,2023-05-31,43,5,488.66,9,4
705,2023-03-09,23,3,321.25,3,4
706,2023-07-16,36,6,276.48,3,4
707,2023-02-04,48,6,464.1,8,4
708,2023-05-22,42,9,284.23,8,18
709,2023-10-13,6,7,58.8,8,3
710,2023-11-07,29,3,314.78,6,17
711,2023-08-03,47,8,411.5,5,9
712,2023-03-03,5,8,99.34,1,10
713,2023-02-13,45,9,56.01,4,17
714,2023-07-20,39,4,354.74,3,9
715,2023-10-13,50,7,50.76,2,6
716,2023-08-29,8,3,311.79,3,9
717,2023-06-07,24,7,145.11,7,2
718,2023-12-17,8,4,311.66,7,1
719,2023-07-23,47,3,90.48,4,2
720,2023-04-28,42,2,354.36,6,7
721,2023-02-23,4,9,286.24,5,12
722,2023-08-07,6,6,347.84,5,19
723,2023-01-06,9,7,165.34,3,15
724,2023-07-07,47,3,362.7,7,8
725,2023-05-19,5,6,252.22,9,16
726,2023-12-26,41,4,323.93,3,10
727,2023-06-08,11,6,415.65,1,10
728,2023-08-27,16,5,125.74,7,6
729,2023-04-12,36,6,144.43,5,10
730,2023-01-29,22,9,485.6,9,3
731,2023-10-09,26,4,387.07,8,4
732,2023-05-26,40,2,66.47,9,13
733,2023-01-26,9,5,293.51,9,4
734,2023-07-19,9,6,138.6,9,8
735,2023-06-17,43,8,449.26,5,7
736,2023-04-23,27,5,89.25,10,18
737,2023-11-07,10,3,357.3,9,17
738,2023-01-15,4,8,399.11,2,14
739,2023-05-09,17,1,466.79,7,20
740,2023-07-09,2,2,432.51,8,9
741,2023-08-22,27,4,284.06,10,13
742,2023-08-05,47,3,60.59,6,9
743,2023-10-11,28,4,222.88,8,20
744,2023-08-07,28,9,334.59,5,16
745,2023-06-07,27,6,444.66,2,16
746,2023-06-17,18,1,168.7,4,1
747,2023-10-08,2,9,457.36,4,1
748,2023-06-13,14,4,146.59,6,13
749,2023-12-17,27,7,379.18,5,16
750,2023-06-27,28,4,355.61,9,9
751,2023-01-03,9,6,232.67,6,4
752,2023-07-20,43,6,423.08,6,2
753,2023-10-05,47,9,418.05,3,18
754,2023-07-19,37,4,491.17,2,20
755,2023-12-27,2,6,67.4,1,11
756,2023-12-12,24,7,232.44,1,9
757,2023-10-03,15,4,99.59,6,8
758,2023-09-29,20,8,50.24,8,13
759,2023-04-23,22,9,174.04,9,14
760,2023-08-05,45,6,309.11,6,7
761,2023-12-22,13,8,158.46,5,13
762,2023-04-23,35,2,176.81,8,20
763,2023-10-12,49,4,478.69,6,18
764,2023-08-26,15,6,486.15,2,1
765,2023-11-11,4,5,489.21,4,19
766,2023-02-26,3,2,121.08,9,5
767,2023-02-22,13,2,330.82,1,1
768,2023-11-15,32,7,388.63,10,17
769,2023-04-15,11,4,225.45,2,20
770,2023-02-19,10,5,481.38,10,12
771,2023-06-27,36,2,336.27,3,9
772,2023-05-12,11,9,402.0,3,18
773,2023-02-26,45,1,129.44,4,7
774,2023-02-10,43,5,468.24,4,10
775,2023-12-04,26,7,469.77,7,11
776,2023-05-02,36,2,202.49,3,5
777,2023-04-20,30,1,97.74,10,17
778,2023-09-21,49,2,499.52,10,2
779,2023-02-22,27,9,174.67,4,2
780,2023-04-08,13,5,289.94,9,20
781,2023-12-11,42,2,280.89,1,14
782,2023-06-23,25,2,289.57,6,3
783,2023-01-14,6,6,185.64,1,13
784,2023-02-02,11,7,422.44,5,8
785,2023-04-05,1,8,77.0,9,7
786,2023-02-24,48,2,348.93,5,19
787,2023-08-27,3,8,462.01,10,12
788,2023-01-11,16,3,79.33,4,20
789,2023-12-03,27,5,420.26,8,19
790,2023-04-23,31,6,58.93,6,11
791,2023-07-24,38,1,58.98,6,17
792,2023-04-10,29,9,380.66,9,15
793,2023-12-15,33,7,262.06,7,16
794,2023-02-22,42,4,188.9,6,13
795,2023-08-18,42,2,169.08,10,15
796,2023-07-09,22,5,378.29,10,9
797,2023-03-10,43,4,53.06,7,9
798,2023-06-26,2,4,72.33,2,10
799,2023-04-10,17,7,375.21,1,4
800,2023-07-08,47,7,154.28,1,8
801,2023-10-11,23,9,131.15,4,11
802,2023-12-02,10,1,405.62,2,19
803,2023-06-24,21,2,138.13,10,17
804,2023-09-06,28,3,227.52,9,14
805,2023-08-22,30,4,183.58,5,3
806,2023-12-13,47,9,325.48,9,16
807,2023-01-28,38,7,100.91,10,6
808,2023-08-18,22,5,83.03,3,1
809,2023-05-14,33,7,162.27,4,11
810,2023-06-24,50,4,402.96,9,4
811,2023-02-11,42,6,472.28,5,3
812,2023-11-30,16,7,103.78,3,5
813,2023-12-28,49,6,272.27,2,7
814,2023-03-12,37,2,252.19,10,1
815,2023-01-08,22,1,102.47,3,18
816,2023-08-04,25,1,423.93,3,14
817,2023-12-07,50,3,407.97,1,20
818,2023-07-26,20,4,355.22,8,17
819,2023-08-03,43,3,376.06,7,19
820,2023-01-15,8,3,409.78,5,4
821,2023-11-14,29,2,371.11,7,8
822,2023-01-10,43,5,335.44,6,19
823,2023-02-07,21,9,165.34,7,20
824,2023-07-06,30,6,489.61,3,20
825,2023-07-09,32,5,249.01,1,13
826,2023-11-22,22,6,417.96,8,3
827,2023-07-27,12,2,353.58,10,14
828,2023-06-17,43,8,165.26,10,14
829,2023-02-24,24,4,462.91,2,9
830,2023-01-06,18,1,346.54,10,4
831,2023-10-28,37,7,407.52,8,3
832,2023-03-05,44,5,129.2,9,18
833,2023-06-11,18,2,346.41,6,2
834,2023-06-15,48,7,282.0,1,12
835,2023-06-04,47,2,414.31,10,12
836,2023-01-03,14,1,88.43,8,7
837,2023-09-30,34,4,201.61,5,6
838,2023-12-06,49,7,267.64,6,2
839,2023-10-28,6,9,302.91,8,7
840,2023-04-19,20,4,118.36,5,3
841,2023-01-21,24,1,228.84,6,2
842,2023-10-10,38,2,192.14,10,17
843,2023-08-28,25,1,345.66,2,20
844,2023-05-08,4,2,357.46,3,10
845,2023-09-27,5,4,448.11,3,5
846,2023-05-26,15,8,95.76,2,2
847,2023-11-18,50,4,484.69,10,18
848,2023-11-15,33,7,236.44,8,8
849,2023-06-14,8,1,381.55,10,20
850,2023-12-28,34,6,499.42,5,6
851,2023-07-28,15,5,301.53,1,19
852,2023-08-05,2,1,149.88,5,17
853,2023-12-14,44,9,146.65,8,12
854,2023-12-15,33,6,370.27,3,19
855,2023-06-15,1,6,242.78,2,2
856,2023-05-30,6,7,58.54,10,1
857,2023-01-22,32,3,147.52,5,8
858,2023-09-05,35,7,473.88,3,4
859,2023-04-16,31,4,491.89,4,6
860,2023-04-17,49,5,442.78,4,6
861,2023-11-08,24,3,315.02,6,4
862,2023-12-20,41,6,105.61,3,6
863,2023-09-19,13,5,392.97,7,11
864,2023-04-14,15,5,393.2,3,13
865,2023-12-17,31,6,469.9,10,11
866,2023-09-01,49,9,456.37,5,10
867,2023-09-23,44,8,428.32,4,15
868,2023-03-06,22,8,80.58,6,3
869,2023-03-03,33,6,304.77,1,18
870,2023-07-18,39,1,319.2,1,8
871,2023-12-03,36,3,259.4,6,2
872,2023-07-23,17,2,237.05,10,18
873,2023-12-11,16,3,219.78,6,20
874,2023-06-17,6,8,254.06,6,6
875,2023-01-26,26,1,317.92,2,9
876,2023-03-26,23,2,93.58,5,8
877,2023-10-18,38,2,73.66,8,10
878,2023-11-24,3,4,452.04,10,6
879,2023-02-09,24,4,188.24,3,8
880,2023-09-28,7,4,366.28,5,15
881,2023-10-18,8,3,240.61,5,1
882,2023-06-12,10,4,442.11,7,6
883,2023-02-01,39,2,388.85,8,16
884,2023-03-17,20,8,327.38,6,19
885,2023-12-07,7,1,123.01,7,2
886,2023-05-25,47,9,229.32,8,19
887,2023-11-04,39,9,213.1,8,8
888,2023-07-08,5,3,350.72,9,9
889,2023-08-29,12,3,88.39,1,1
890,2023-06-15,13,5,479.82,6,17
891,2023-01-13,5,9,460.12,1,13
892,2023-09-08,20,9,114.06,7,13
893,2023-01-08,48,2,128.62,8,11
894,2023-04-24,24,5,57.65,9,6
895,2023-05-08,18,7,460.93,5,10
896,2023-05-04,47,8,476.07,3,9
897,2023-05-18,43,6,107.43,2,20
898,2023-12-18,42,7,169.41,6,6
899,2023-12-12,33,6,114.23,2,5
900,2023-03-11,22,9,368.41,2,9
901,2023-08-05,49,5,321.86,7,7
902,2023-11-14,24,7,324.59,8,13
903,2023-01-13,14,1,146.6,9,19
904,2023-07-25,16,4,197.06,7,9
905,2023-07-23,45,6,480.86,8,17
906,2023-08-19,24,1,115.65,4,12
907,2023-09-05,39,2,343.05,8,19
908,2023-03-27,26,1,285.6,8,19
909,2023-10-09,21,5,182.35,4,8
910,2023-10-26,36,2,252.93,5,17
911,2023-08-11,37,4,404.59,6,1
912,2023-08-23,24,6,94.34,8,3
913,2023-09-10,21,1,292.89,7,10
914,2023-10-28,40,8,60.27,5,8
915,2023-10-09,21,6,407.06,10,3
916,2023-04-03,38,2,323.37,6,1
917,2023-06-08,17,4,97.48,4,4
918,2023-06-08,49,7,305.03,7,15
919,2023-01-01,24,9,222.12,9,17
920,2023-10-29,3,9,437.27,4,13
921,2023-04-29,9,9,92.54,6,15
922,2023-06-29,43,6,234.39,3,2
923,2023-04-22,34,4,126.9,2,16
924,2023-02-27,50,1,169.29,8,17
925,2023-01-08,6,5,327.95,3,20
926,2023-04-15,17,7,156.17,1,3
927,2023-07-31,41,3,67.11,5,9
928,2023-10-05,11,7,313.56,8,17
929,2023-03-02,7,4,54.06,7,4
930,2023-03-11,21,1,368.01,4,1
931,2023-10-12,21,1,391.34,10,17
932,2023-08-20,24,7,244.3,3,16
933,2023-04-10,23,3,253.58,8,8
934,2023-01-08,21,2,239.72,10,13
935,2023-05-22,12,2,309.03,6,6
936,2023-03-13,40,8,139.23,6,10
937,2023-05-23,29,3,184.83,8,1
938,2023-06-12,27,7,163.77,3,20
939,2023-10-01,40,3,279.78,7,1
940,2023-12-03,12,4,341.87,2,12
941,2023-10-07,44,5,188.36,6,17
942,2023-10-09,3,8,224.62,5,4
943,2023-06-22,3,1,51.18,6,5
944,2023-11-13,17,4,495.08,6,12
945,2023-09-22,20,8,381.52,8,9
946,2023-02-16,40,4,364.26,1,5
947,2023-11-09,7,2,353.81,3,14
948,2023-02-23,16,2,238.33,9,15
949,2023-10-18,47,7,479.85,3,10
950,2023-01-07,42,2,132.28,4,16
951,2023-12-02,45,1,452.4,1,8
952,2023-11-18,2,1,388.61,3,9
953,2023-07-08,40,6,444.94,5,6
954,2023-06-24,28,1,411.02,10,18
955,2023-08-11,18,7,381.94,10,2
956,2023-01-03,4,5,344.34,10,18
957,2023-01-08,8,6,316.15,9,2
958,2023-02-06,13,2,485.28,5,7
959,2023-02-07,29,1,238.72,4,17
960,2023-07-08,27,9,122.68,3,17
961,2023-09-25,9,2,399.75,1,6
962,2023-10-14,38,3,362.68,6,19
963,2023-07-03,31,2,53.33,5,16
964,2023-01-14,24,3,177.5,4,18
965,2023-12-10,17,2,389.87,8,7
966,2023-05-12,33,4,160.62,1,13
967,2023-11-11,9,9,202.46,2,8
968,2023-05-16,15,2,396.56,2,17
969,2023-05-03,7,3,141.79,9,10
970,2023-08-07,33,4,430.73,4,7
971,2023-07-25,13,6,358.8,10,14
972,2023-10-27,34,6,378.17,9,14
973,2023-06-15,9,6,398.81,6,9
974,2023-10-28,12,1,419.88,2,9
975,2023-09-02,49,3,475.48,1,4
976,2023-10-30,33,8,85.74,3,9
977,2023-05-01,29,1,88.17,6,16
978,2023-02-28,15,5,170.56,2,6
979,2023-05-12,19,6,327.46,1,3
980,2023-06-15,28,9,342.83,6,15
981,2023-12-20,39,1,159.08,2,5
982,2023-06-10,14,9,54.15,4,9
983,2023-06-05,48,5,117.42,2,4
984,2023-04-10,13,4,85.98,9,12
985,2023-05-23,21,1,57.89,4,19
986,2023-07-23,5,7,53.11,4,19
987,2023-10-29,20,2,458.78,2,1
988,2023-04-20,15,3,248.24,7,2
989,2023-01-24,10,7,453.03,2,13
990,2023-07-12,42,2,428.26,9,19
991,2023-07-26,29,7,431.75,6,18
992,2023-09-08,24,9,134.75,3,7
993,2023-01-07,4,9,162.47,8,16
994,2023-04-23,28,6,308.75,7,17
995,2023-02-01,41,8,207.52,3,20
996,2023-07-15,9,5,195.6,4,14
997,2023-11-07,3,4,499.18,7,20
998,2023-05-04,28,4,320.33,9,1
999,2023-06-04,39,2,83.65,4,11
1000,2023-11-13,31,2,220.45,10,3
